Date,Equity
2013-03-26,125044.74176888887
2013-03-27,126607.88017092508
2013-03-28,128561.62732919234
2013-04-02,129343.31375972912
2013-04-03,128952.47054446072
2013-04-04,128171.0185729613
2013-04-05,125630.88936227278
2013-04-08,125630.88936227278
2013-04-09,125630.88936227278
2013-04-10,125630.88936227278
2013-04-11,125630.88936227278
2013-04-12,125630.88936227278
2013-04-15,125630.88936227278
2013-04-16,125630.88936227278
2013-04-17,125630.88936227278
2013-04-18,125630.88936227278
2013-04-19,125630.88936227278
2013-04-22,125630.88936227278
2013-04-23,125630.88936227278
2013-04-24,125630.88936227278
2013-04-25,125630.88936227278
2013-04-26,125630.88936227278
2013-04-29,126181.09795814175
2013-04-30,124714.02175811668
2013-05-02,123613.60456637871
2013-05-03,126364.64754572364
2013-05-06,123430.05497879682
2013-05-07,122879.84638292783
2013-05-08,124530.47217053479
2013-05-10,123430.05497879682
2013-05-13,122329.63778705885
2013-05-14,122146.30828291528
2013-05-15,122146.30828291528
2013-05-16,122146.30828291528
2013-05-17,122146.30828291528
2013-05-20,122146.30828291528
2013-05-21,122146.30828291528
2013-05-22,122146.30828291528
2013-05-23,122146.30828291528
2013-05-24,122146.30828291528
2013-05-27,122146.30828291528
2013-05-28,122146.30828291528
2013-05-29,122146.30828291528
2013-05-30,122146.30828291528
2013-05-31,122146.30828291528
2013-06-03,117239.49374041295
2013-06-04,117239.49374041295
2013-06-05,117239.49374041295
2013-06-07,117239.49374041295
2013-06-10,117239.49374041295
2013-06-11,117239.49374041295
2013-06-12,117239.49374041295
2013-06-13,117239.49374041295
2013-06-14,117239.49374041295
2013-06-17,117239.49374041295
2013-06-18,117239.49374041295
2013-06-19,117239.49374041295
2013-06-20,117239.49374041295
2013-06-24,117239.49374041295
2013-06-25,117239.49374041295
2013-06-26,117239.49374041295
2013-06-27,117239.49374041295
2013-06-28,117239.49374041295
2013-07-01,117239.49374041295
2013-07-02,117239.49374041295
2013-07-03,117239.49374041295
2013-07-04,117239.49374041295
2013-07-05,117239.49374041295
2013-07-08,117239.49374041295
2013-07-09,117239.49374041295
2013-07-10,117239.49374041295
2013-07-11,117239.49374041295
2013-07-12,117239.49374041295
2013-07-15,117239.49374041295
2013-07-16,117239.49374041295
2013-07-17,118100.35183806281
2013-07-18,118100.35183806281
2013-07-19,118100.35183806281
2013-07-22,124039.37418644346
2013-07-23,126754.256929645
2013-07-24,125736.1504482824
2013-07-25,125905.7669880774
2013-07-26,126923.87346944002
2013-07-29,126923.87346944002
2013-07-30,126754.256929645
2013-07-31,126923.87346944002
2013-08-01,127602.7468712126
2013-08-02,127772.36341100761
2013-08-05,127772.36341100761
2013-08-06,129469.13967284655
2013-08-07,130996.29939489045
2013-08-08,130317.62961441414
2013-08-09,133032.51235761566
2013-08-12,132014.40587625306
2013-08-13,129978.19291352785
2013-08-14,129638.95983393781
2013-08-15,127941.97995080262
2013-08-16,127941.97995080262
2013-08-19,127941.97995080262
2013-08-20,127941.97995080262
2013-08-21,127941.97995080262
2013-08-22,127941.97995080262
2013-08-23,127941.97995080262
2013-08-26,127941.97995080262
2013-08-27,127941.97995080262
2013-08-28,127941.97995080262
2013-08-29,127941.97995080262
2013-08-30,127941.97995080262
2013-09-02,127941.97995080262
2013-09-03,127941.97995080262
2013-09-04,127941.97995080262
2013-09-05,127941.97995080262
2013-09-06,127941.97995080262
2013-09-09,128434.06448907494
2013-09-10,128926.14902734726
2013-09-11,127941.97995080262
2013-09-12,129254.27099746725
2013-09-13,128598.02705722727
2013-09-16,130074.28067204422
2013-09-17,129254.27099746725
2013-09-18,128762.18645919494
2013-09-19,131222.60915055653
2013-09-20,132206.77822710117
2013-09-23,132534.7033634058
2013-09-24,133518.87243995044
2013-09-25,131714.69368882885
2013-09-26,131058.44974858886
2013-09-27,131550.53428686116
2013-09-30,131714.69368882885
2013-10-01,134667.20091846274
2013-10-02,132534.7033634058
2013-10-03,132534.7033634058
2013-10-04,132534.7033634058
2013-10-07,132534.7033634058
2013-10-08,132534.7033634058
2013-10-09,132534.7033634058
2013-10-10,132534.7033634058
2013-10-11,132534.7033634058
2013-10-14,132534.7033634058
2013-10-15,132534.7033634058
2013-10-16,130790.89452488441
2013-10-17,131488.37620720672
2013-10-18,133581.03051960486
2013-10-21,134104.1940977044
2013-10-22,133406.7124153821
2013-10-23,134104.1940977044
2013-10-24,133581.03051960486
2013-10-25,133232.39431115933
2013-10-28,134801.88504545795
2013-10-29,133929.87599348163
2013-10-30,134278.7214673584
2013-10-31,134278.7214673584
2013-11-01,134278.7214673584
2013-11-04,134278.7214673584
2013-11-05,134278.7214673584
2013-11-06,134278.7214673584
2013-11-07,134278.7214673584
2013-11-08,134278.7214673584
2013-11-11,134278.7214673584
2013-11-12,134278.7214673584
2013-11-13,134278.7214673584
2013-11-14,134278.7214673584
2013-11-15,134278.7214673584
2013-11-18,134278.7214673584
2013-11-19,134278.7214673584
2013-11-20,134278.7214673584
2013-11-21,134278.7214673584
2013-11-22,134278.7214673584
2013-11-25,134278.7214673584
2013-11-26,134278.7214673584
2013-11-27,134278.7214673584
2013-11-28,134278.7214673584
2013-11-29,134278.7214673584
2013-12-02,134278.7214673584
2013-12-03,134278.7214673584
2013-12-04,134278.7214673584
2013-12-05,134278.7214673584
2013-12-06,134114.43128902937
2013-12-09,132470.93782442427
2013-12-10,131977.87006233225
2013-12-11,131156.02471647726
2013-12-12,131156.02471647726
2013-12-13,129841.11160853023
2013-12-16,129841.11160853023
2013-12-17,129841.11160853023
2013-12-18,129841.11160853023
2013-12-19,129841.11160853023
2013-12-20,129841.11160853023
2013-12-23,129841.11160853023
2013-12-27,129841.11160853023
2013-12-30,129841.11160853023
2014-01-02,129841.11160853023
2014-01-03,129841.11160853023
2014-01-07,129841.11160853023
2014-01-08,129841.11160853023
2014-01-09,129841.11160853023
2014-01-10,129841.11160853023
2014-01-13,129841.11160853023
2014-01-14,129841.11160853023
2014-01-15,129841.11160853023
2014-01-16,129841.11160853023
2014-01-17,129841.11160853023
2014-01-20,129841.11160853023
2014-01-21,129841.11160853023
2014-01-22,129841.11160853023
2014-01-23,129841.11160853023
2014-01-24,129841.11160853023
2014-01-27,129841.11160853023
2014-01-28,129841.11160853023
2014-01-29,129841.11160853023
2014-01-30,129841.11160853023
2014-01-31,129841.11160853023
2014-02-03,130230.05133928981
2014-02-04,130780.98446791076
2014-02-05,129646.64174315045
2014-02-06,131105.1657334989
2014-02-07,130586.51460253098
2014-02-10,130586.51460253098
2014-02-11,131331.9175965317
2014-02-12,132077.51506039785
2014-02-13,131947.80366018953
2014-02-14,131623.6223946014
2014-02-17,132077.51506039785
2014-02-18,133698.03244860767
2014-02-19,136906.78522737426
2014-02-20,136777.0738271659
2014-02-21,137392.95989082375
2014-02-24,137554.9532886851
2014-02-25,137425.43635834218
2014-02-26,137749.4231540649
2014-02-27,137101.25509275403
2014-02-28,139370.1350121401
2014-03-03,135156.55643895612
2014-03-04,136161.3822333735
2014-03-05,135286.26783916441
2014-03-06,136128.90576585507
2014-03-07,134767.61670819652
2014-03-10,134767.61670819652
2014-03-11,134767.61670819652
2014-03-12,134767.61670819652
2014-03-13,134767.61670819652
2014-03-14,134767.61670819652
2014-03-17,134767.61670819652
2014-03-18,134767.61670819652
2014-03-19,134767.61670819652
2014-03-20,134767.61670819652
2014-03-21,134767.61670819652
2014-03-24,134767.61670819652
2014-03-25,134767.61670819652
2014-03-26,134767.61670819652
2014-03-27,134767.61670819652
2014-03-28,134767.61670819652
2014-03-31,134767.61670819652
2014-04-01,134767.61670819652
2014-04-02,134767.61670819652
2014-04-03,134767.61670819652
2014-04-04,134767.61670819652
2014-04-07,134767.61670819652
2014-04-08,134767.61670819652
2014-04-09,134767.61670819652
2014-04-10,134767.61670819652
2014-04-11,134767.61670819652
2014-04-14,134767.61670819652
2014-04-15,134767.61670819652
2014-04-16,134767.61670819652
2014-04-17,134767.61670819652
2014-04-22,134767.61670819652
2014-04-23,134767.61670819652
2014-04-24,134767.61670819652
2014-04-25,134860.6240351173
2014-04-28,135480.61087637115
2014-04-29,135232.6533428004
2014-04-30,134643.54493408423
2014-05-02,134488.59472743422
2014-05-05,136224.66949173732
2014-05-06,137154.74276094502
2014-05-07,136720.7705735327
2014-05-08,137030.85700148655
2014-05-09,136100.78373227885
2014-05-12,136441.7485927704
2014-05-13,135821.76175151655
2014-05-14,136782.71345326194
2014-05-15,136751.83502072425
2014-05-16,137030.85700148655
2014-05-19,137061.73543402425
2014-05-20,135945.647510975
2014-05-21,135945.647510975
2014-05-22,135945.647510975
2014-05-23,135945.647510975
2014-05-26,135945.647510975
2014-05-27,135945.647510975
2014-05-28,135945.647510975
2014-05-30,135945.647510975
2014-06-02,135945.647510975
2014-06-03,135945.647510975
2014-06-04,135945.647510975
2014-06-05,135945.647510975
2014-06-09,135945.647510975
2014-06-10,135945.647510975
2014-06-11,135945.647510975
2014-06-12,135945.647510975
2014-06-13,135945.647510975
2014-06-16,135945.647510975
2014-06-17,135945.647510975
2014-06-18,135945.647510975
2014-06-19,135945.647510975
2014-06-23,135945.647510975
2014-06-24,133436.97087499284
2014-06-25,133436.97087499284
2014-06-26,133436.97087499284
2014-06-27,133436.97087499284
2014-06-30,133436.97087499284
2014-07-01,133436.97087499284
2014-07-02,133436.97087499284
2014-07-03,133436.97087499284
2014-07-04,133436.97087499284
2014-07-07,133436.97087499284
2014-07-08,133436.97087499284
2014-07-09,133436.97087499284
2014-07-10,133436.97087499284
2014-07-11,133436.97087499284
2014-07-14,133436.97087499284
2014-07-15,133436.97087499284
2014-07-16,133436.97087499284
2014-07-17,133436.97087499284
2014-07-18,133436.97087499284
2014-07-21,133436.97087499284
2014-07-22,133436.97087499284
2014-07-23,133436.97087499284
2014-07-24,133436.97087499284
2014-07-25,133436.97087499284
2014-07-28,133436.97087499284
2014-07-29,133436.97087499284
2014-07-30,133436.97087499284
2014-07-31,133436.97087499284
2014-08-01,133436.97087499284
2014-08-04,133436.97087499284
2014-08-05,133436.97087499284
2014-08-06,133436.97087499284
2014-08-07,133436.97087499284
2014-08-08,133436.97087499284
2014-08-11,133436.97087499284
2014-08-12,133436.97087499284
2014-08-13,133436.97087499284
2014-08-14,133436.97087499284
2014-08-15,133436.97087499284
2014-08-18,133436.97087499284
2014-08-19,133436.97087499284
2014-08-20,133436.97087499284
2014-08-21,133436.97087499284
2014-08-22,133436.97087499284
2014-08-25,133436.97087499284
2014-08-26,133436.97087499284
2014-08-27,133436.97087499284
2014-08-28,133436.97087499284
2014-08-29,133436.97087499284
2014-09-01,133436.97087499284
2014-09-02,133436.97087499284
2014-09-03,133436.97087499284
2014-09-04,133436.97087499284
2014-09-05,133436.97087499284
2014-09-08,133436.97087499284
2014-09-09,133436.97087499284
2014-09-10,133436.97087499284
2014-09-11,133436.97087499284
2014-09-12,133436.97087499284
2014-09-15,133436.97087499284
2014-09-16,133436.97087499284
2014-09-17,133436.97087499284
2014-09-18,133436.97087499284
2014-09-19,133436.97087499284
2014-09-22,133436.97087499284
2014-09-23,133436.97087499284
2014-09-24,133436.97087499284
2014-09-25,133436.97087499284
2014-09-29,133436.97087499284
2014-09-30,133436.97087499284
2014-10-01,133436.97087499284
2014-10-02,133436.97087499284
2014-10-03,133436.97087499284
2014-10-06,133436.97087499284
2014-10-07,133436.97087499284
2014-10-08,133436.97087499284
2014-10-09,133436.97087499284
2014-10-10,133436.97087499284
2014-10-13,133436.97087499284
2014-10-14,133436.97087499284
2014-10-15,133436.97087499284
2014-10-16,133436.97087499284
2014-10-17,133436.97087499284
2014-10-20,133436.97087499284
2014-10-21,133436.97087499284
2014-10-22,133436.97087499284
2014-10-23,133436.97087499284
2014-10-24,133436.97087499284
2014-10-27,133436.97087499284
2014-10-28,133436.97087499284
2014-10-29,133436.97087499284
2014-10-30,133436.97087499284
2014-10-31,133436.97087499284
2014-11-03,133436.97087499284
2014-11-04,133436.97087499284
2014-11-05,133436.97087499284
2014-11-06,133436.97087499284
2014-11-07,133436.97087499284
2014-11-10,133436.97087499284
2014-11-11,133436.97087499284
2014-11-12,133436.97087499284
2014-11-13,133436.97087499284
2014-11-14,133436.97087499284
2014-11-17,133436.97087499284
2014-11-18,133436.97087499284
2014-11-19,133436.97087499284
2014-11-20,133436.97087499284
2014-11-21,133436.97087499284
2014-11-24,133436.97087499284
2014-11-25,133436.97087499284
2014-11-26,133436.97087499284
2014-11-27,133436.97087499284
2014-11-28,133436.97087499284
2014-12-01,133436.97087499284
2014-12-02,133436.97087499284
2014-12-03,133436.97087499284
2014-12-04,133436.97087499284
2014-12-05,133436.97087499284
2014-12-08,133436.97087499284
2014-12-09,133436.97087499284
2014-12-10,133436.97087499284
2014-12-11,133436.97087499284
2014-12-12,133436.97087499284
2014-12-15,133436.97087499284
2014-12-16,133436.97087499284
2014-12-17,133436.97087499284
2014-12-18,133436.97087499284
2014-12-19,133436.97087499284
2014-12-22,133436.97087499284
2014-12-23,133596.17776494735
2014-12-29,133596.17776494735
2014-12-30,133596.17776494735
2015-01-02,133596.17776494735
2015-01-05,133596.17776494735
2015-01-07,133596.17776494735
2015-01-08,133596.17776494735
2015-01-09,133596.17776494735
2015-01-12,133659.73137522695
2015-01-13,133564.30553396628
2015-01-14,129492.86659073824
2015-01-15,129492.86659073824
2015-01-16,129492.86659073824
2015-01-19,129492.86659073824
2015-01-20,129492.86659073824
2015-01-21,131688.69372283408
2015-01-22,133579.4838691629
2015-01-23,136232.77498711206
2015-01-26,135104.30282680911
2015-01-27,136324.2677842827
2015-01-28,137178.26155307365
2015-01-29,137056.210161648
2015-01-30,137208.6371617343
2015-02-02,136995.27595873232
2015-02-03,136324.2677842827
2015-02-04,136324.2677842827
2015-02-05,136598.7461757947
2015-02-06,137239.19575598932
2015-02-09,137239.19575598932
2015-02-10,141813.83561452228
2015-02-11,143765.74294936113
2015-02-12,146998.36645899486
2015-02-13,145778.58448711564
2015-02-16,146449.4096759709
2015-02-17,144345.07534104577
2015-02-18,148523.36840223544
2015-02-19,148584.30260515108
2015-02-20,148004.78722787215
2015-02-23,148340.38280789412
2015-02-24,147760.86743061515
2015-02-25,147608.44043052883
2015-02-26,146510.52686448093
2015-02-27,147364.33764767752
2015-03-02,146754.4466617379
2015-03-03,142606.71219480323
2015-03-04,142606.71219480323
2015-03-05,142606.71219480323
2015-03-06,142606.71219480323
2015-03-09,142606.71219480323
2015-03-10,142606.71219480323
2015-03-11,142606.71219480323
2015-03-12,142606.71219480323
2015-03-13,142606.71219480323
2015-03-16,142606.71219480323
2015-03-17,142606.71219480323
2015-03-18,142606.71219480323
2015-03-19,142606.71219480323
2015-03-20,142606.71219480323
2015-03-23,142606.71219480323
2015-03-24,142606.71219480323
2015-03-25,142606.71219480323
2015-03-26,142606.71219480323
2015-03-27,142606.71219480323
2015-03-30,142606.71219480323
2015-03-31,142606.71219480323
2015-04-01,142606.71219480323
2015-04-02,142606.71219480323
2015-04-07,145755.7306114053
2015-04-08,146044.6997680978
2015-04-09,147778.1680146034
2015-04-10,147344.800952977
2015-04-13,147778.1680146034
2015-04-14,144051.21128461635
2015-04-15,151534.07366430713
2015-04-16,151822.86947417495
2015-04-17,149800.60541780153
2015-04-20,150233.97247942793
2015-04-21,150233.97247942793
2015-04-22,152400.80778755993
2015-04-23,156589.90715206537
2015-04-24,158756.7424601974
2015-04-27,159190.1095218238
2015-04-28,157023.2742136918
2015-04-29,153700.90897243915
2015-05-04,158178.9774936371
2015-05-05,153700.90897243915
2015-05-06,153700.90897243915
2015-05-07,153700.90897243915
2015-05-08,153700.90897243915
2015-05-11,153700.90897243915
2015-05-12,153700.90897243915
2015-05-13,153700.90897243915
2015-05-15,153700.90897243915
2015-05-18,153700.90897243915
2015-05-19,153700.90897243915
2015-05-20,153700.90897243915
2015-05-21,153700.90897243915
2015-05-22,153700.90897243915
2015-05-25,153700.90897243915
2015-05-26,153700.90897243915
2015-05-27,153700.90897243915
2015-05-28,153700.90897243915
2015-05-29,153700.90897243915
2015-06-01,154535.48434589145
2015-06-02,151614.4705388084
2015-06-03,151336.39002437412
2015-06-04,148554.41647450824
2015-06-05,148554.41647450824
2015-06-08,148554.41647450824
2015-06-09,148554.41647450824
2015-06-10,148554.41647450824
2015-06-11,148554.41647450824
2015-06-12,148554.41647450824
2015-06-15,148554.41647450824
2015-06-16,148554.41647450824
2015-06-17,148554.41647450824
2015-06-18,148554.41647450824
2015-06-22,148554.41647450824
2015-06-23,148554.41647450824
2015-06-24,146535.34482913098
2015-06-25,146391.00180219417
2015-06-26,146391.00180219417
2015-06-29,146391.00180219417
2015-06-30,146391.00180219417
2015-07-01,146391.00180219417
2015-07-02,146391.00180219417
2015-07-03,146391.00180219417
2015-07-06,146391.00180219417
2015-07-07,146391.00180219417
2015-07-08,146391.00180219417
2015-07-09,146391.00180219417
2015-07-10,146391.00180219417
2015-07-13,146391.00180219417
2015-07-14,146391.00180219417
2015-07-15,146391.00180219417
2015-07-16,146391.00180219417
2015-07-17,146391.00180219417
2015-07-20,146391.00180219417
2015-07-21,146009.4441542502
2015-07-22,144737.4835790641
2015-07-23,144483.21356247427
2015-07-24,145373.46386665714
2015-07-27,142193.86767481038
2015-07-28,143084.11797899325
2015-07-29,145500.5988749521
2015-07-30,146136.57916254512
2015-07-31,148680.34768985806
2015-08-03,149825.02063369
2015-08-04,150079.29065027987
2015-08-05,152368.63653794376
2015-08-06,149570.59799404096
2015-08-07,148425.925050209
2015-08-10,148425.925050209
2015-08-11,148425.925050209
2015-08-12,148425.925050209
2015-08-13,148425.925050209
2015-08-14,148425.925050209
2015-08-17,148425.925050209
2015-08-18,148425.925050209
2015-08-19,148425.925050209
2015-08-20,148425.925050209
2015-08-21,148425.925050209
2015-08-24,148425.925050209
2015-08-25,148425.925050209
2015-08-26,148425.925050209
2015-08-27,148425.925050209
2015-08-28,148425.925050209
2015-08-31,148425.925050209
2015-09-01,148425.925050209
2015-09-02,148425.925050209
2015-09-03,148425.925050209
2015-09-04,145015.29499254058
2015-09-07,146379.61249760963
2015-09-08,145970.34998708978
2015-09-09,149790.07885027386
2015-09-10,148698.65758721944
2015-09-11,148153.02880819436
2015-09-14,147743.76629767448
2015-09-15,146652.34503462006
2015-09-16,149653.71258176863
2015-09-17,151563.49516085855
2015-09-18,150335.70762929894
2015-09-21,150881.50011332825
2015-09-22,148016.66253968913
2015-09-23,148835.1875607289
2015-09-24,142559.71992942132
2015-09-25,142559.71992942132
2015-09-28,142559.71992942132
2015-09-29,142559.71992942132
2015-09-30,142559.71992942132
2015-10-01,142559.71992942132
2015-10-02,142559.71992942132
2015-10-05,142559.71992942132
2015-10-06,142559.71992942132
2015-10-07,142559.71992942132
2015-10-08,142559.71992942132
2015-10-09,142559.71992942132
2015-10-12,142559.71992942132
2015-10-13,142559.71992942132
2015-10-14,142559.71992942132
2015-10-15,142559.71992942132
2015-10-16,142559.71992942132
2015-10-19,142559.71992942132
2015-10-20,142559.71992942132
2015-10-21,142559.71992942132
2015-10-22,142559.71992942132
2015-10-23,142559.71992942132
2015-10-26,140039.72488016388
2015-10-27,140159.67664450852
2015-10-28,140639.77170132136
2015-10-29,145919.66532852553
2015-10-30,147719.66179228085
2015-11-02,152519.74836210647
2015-11-03,152519.74836210647
2015-11-04,153119.6511835468
2015-11-05,152639.70012645112
2015-11-06,151319.6547197915
2015-11-09,151079.7511911022
2015-11-10,152039.6533052936
2015-11-11,152399.6525980447
2015-11-12,152879.74765485752
2015-11-13,150479.70436994472
2015-11-16,152039.6533052936
2015-11-17,154919.64764730213
2015-11-18,155279.6469400532
2015-11-19,155279.6469400532
2015-11-20,155999.64552555533
2015-11-23,154199.6490618
2015-11-24,154199.6490618
2015-11-25,154199.6490618
2015-11-26,154199.6490618
2015-11-27,154199.6490618
2015-11-30,154199.6490618
2015-12-01,155023.56931676556
2015-12-02,154081.84527427363
2015-12-03,151609.9432578332
2015-12-04,150786.02300286765
2015-12-07,150786.02300286765
2015-12-08,150786.02300286765
2015-12-09,150786.02300286765
2015-12-10,150786.02300286765
2015-12-11,150786.02300286765
2015-12-14,150786.02300286765
2015-12-15,150786.02300286765
2015-12-16,150786.02300286765
2015-12-17,150786.02300286765
2015-12-18,150786.02300286765
2015-12-21,150786.02300286765
2015-12-22,150786.02300286765
2015-12-23,150786.02300286765
2015-12-28,150786.02300286765
2015-12-29,150786.02300286765
2015-12-30,150786.02300286765
2016-01-04,150786.02300286765
2016-01-05,150786.02300286765
2016-01-06,150786.02300286765
2016-01-07,150786.02300286765
2016-01-08,150786.02300286765
2016-01-11,150786.02300286765
2016-01-12,150786.02300286765
2016-01-13,150786.02300286765
2016-01-14,150786.02300286765
2016-01-15,150786.02300286765
2016-01-18,150786.02300286765
2016-01-19,150786.02300286765
2016-01-20,150786.02300286765
2016-01-21,150786.02300286765
2016-01-22,150786.02300286765
2016-01-25,150786.02300286765
2016-01-26,150786.02300286765
2016-01-27,150786.02300286765
2016-01-28,150786.02300286765
2016-01-29,150786.02300286765
2016-02-01,150786.02300286765
2016-02-02,150786.02300286765
2016-02-03,150786.02300286765
2016-02-04,150786.02300286765
2016-02-05,150786.02300286765
2016-02-08,150786.02300286765
2016-02-09,150786.02300286765
2016-02-10,150786.02300286765
2016-02-11,150786.02300286765
2016-02-12,150786.02300286765
2016-02-15,150786.02300286765
2016-02-16,150786.02300286765
2016-02-17,150786.02300286765
2016-02-18,150786.02300286765
2016-02-19,150786.02300286765
2016-02-22,150786.02300286765
2016-02-23,150786.02300286765
2016-02-24,150786.02300286765
2016-02-25,150786.02300286765
2016-02-26,150786.02300286765
2016-02-29,150786.02300286765
2016-03-01,150786.02300286765
2016-03-02,150786.02300286765
2016-03-03,150786.02300286765
2016-03-04,150786.02300286765
2016-03-07,150786.02300286765
2016-03-08,150786.02300286765
2016-03-09,150786.02300286765
2016-03-10,150786.02300286765
2016-03-11,150786.02300286765
2016-03-14,150786.02300286765
2016-03-15,150786.02300286765
2016-03-16,149597.84340033063
2016-03-17,151261.26632643127
2016-03-18,151023.71595827737
2016-03-21,151023.71595827737
2016-03-22,150667.24781879067
2016-03-23,151261.26632643127
2016-03-24,150786.02300286765
2016-03-29,150667.24781879067
2016-03-30,154588.39735314422
2016-03-31,153281.29997927442
2016-04-01,153518.99293468415
2016-04-04,153043.6070238647
2016-04-05,150667.24781879067
2016-04-06,150667.24781879067
2016-04-07,150667.24781879067
2016-04-08,150667.24781879067
2016-04-11,150667.24781879067
2016-04-12,150667.24781879067
2016-04-13,150667.24781879067
2016-04-14,150667.24781879067
2016-04-15,150667.24781879067
2016-04-18,150667.24781879067
2016-04-19,150667.24781879067
2016-04-20,150667.24781879067
2016-04-21,150667.24781879067
2016-04-22,150667.24781879067
2016-04-25,150667.24781879067
2016-04-26,150667.24781879067
2016-04-27,150667.24781879067
2016-04-28,150048.69567922325
2016-04-29,150048.69567922325
2016-05-02,147822.08610554656
2016-05-03,147698.4350538884
2016-05-04,147450.98450993377
2016-05-06,150172.4951715197
2016-05-09,152151.6542012418
2016-05-10,153636.06058369295
2016-05-11,154378.2637749185
2016-05-12,152522.7557968546
2016-05-13,154378.2637749185
2016-05-16,153388.61003973833
2016-05-17,153264.95898808015
2016-05-18,153141.30793642197
2016-05-19,153141.30793642197
2016-05-20,153141.30793642197
2016-05-23,153141.30793642197
2016-05-24,153141.30793642197
2016-05-25,153141.30793642197
2016-05-26,153141.30793642197
2016-05-27,153141.30793642197
2016-05-30,153141.30793642197
2016-05-31,153141.30793642197
2016-06-01,153141.30793642197
2016-06-02,153141.30793642197
2016-06-03,153141.30793642197
2016-06-06,153141.30793642197
2016-06-07,153141.30793642197
2016-06-08,153141.30793642197
2016-06-09,153141.30793642197
2016-06-10,153141.30793642197
2016-06-13,153141.30793642197
2016-06-14,153141.30793642197
2016-06-15,153141.30793642197
2016-06-16,153141.30793642197
2016-06-17,153141.30793642197
2016-06-20,153141.30793642197
2016-06-21,153141.30793642197
2016-06-22,153141.30793642197
2016-06-23,153141.30793642197
2016-06-24,153141.30793642197
2016-06-27,153141.30793642197
2016-06-28,153141.30793642197
2016-06-29,153141.30793642197
2016-06-30,153141.30793642197
2016-07-01,153141.30793642197
2016-07-04,153141.30793642197
2016-07-05,153141.30793642197
2016-07-06,153141.30793642197
2016-07-07,153141.30793642197
2016-07-08,153141.30793642197
2016-07-11,153141.30793642197
2016-07-12,153141.30793642197
2016-07-13,153141.30793642197
2016-07-14,152172.15577019897
2016-07-15,151445.21895184988
2016-07-18,152172.15577019897
2016-07-19,152535.62417937352
2016-07-20,155079.90304359538
2016-07-21,152656.73185331048
2016-07-22,153504.77634559653
2016-07-25,154110.60549000866
2016-07-26,153868.24475477106
2016-07-27,153383.66867165957
2016-07-28,153504.77634559653
2016-07-29,153262.5609977226
2016-08-01,152293.26344413593
2016-08-02,152293.26344413593
2016-08-03,152293.26344413593
2016-08-04,152293.26344413593
2016-08-05,152293.26344413593
2016-08-08,152293.26344413593
2016-08-09,152293.26344413593
2016-08-10,152293.26344413593
2016-08-11,152768.01944302037
2016-08-12,152411.9168335961
2016-08-15,152411.9168335961
2016-08-16,149800.5451781659
2016-08-17,147782.58291108033
2016-08-18,148732.23734989302
2016-08-19,146951.7243027716
2016-08-22,145527.31386507442
2016-08-23,145527.31386507442
2016-08-24,145527.31386507442
2016-08-25,145527.31386507442
2016-08-26,145527.31386507442
2016-08-29,145527.31386507442
2016-08-30,145527.31386507442
2016-08-31,145527.31386507442
2016-09-01,145527.31386507442
2016-09-02,145527.31386507442
2016-09-05,145527.31386507442
2016-09-06,145527.31386507442
2016-09-07,145527.31386507442
2016-09-08,145527.31386507442
2016-09-09,145527.31386507442
2016-09-12,145527.31386507442
2016-09-13,145527.31386507442
2016-09-14,145527.31386507442
2016-09-15,145527.31386507442
2016-09-16,145527.31386507442
2016-09-19,145527.31386507442
2016-09-20,145527.31386507442
2016-09-21,145527.31386507442
2016-09-22,145527.31386507442
2016-09-23,145527.31386507442
2016-09-26,145527.31386507442
2016-09-27,145527.31386507442
2016-09-28,145527.31386507442
2016-09-29,145527.31386507442
2016-09-30,145527.31386507442
2016-10-03,145527.31386507442
2016-10-04,145527.31386507442
2016-10-05,145527.31386507442
2016-10-06,145527.31386507442
2016-10-07,145527.31386507442
2016-10-10,145527.31386507442
2016-10-11,145527.31386507442
2016-10-12,145527.31386507442
2016-10-13,145527.31386507442
2016-10-14,145527.31386507442
2016-10-17,145527.31386507442
2016-10-18,145527.31386507442
2016-10-19,145527.31386507442
2016-10-20,145527.31386507442
2016-10-21,145527.31386507442
2016-10-24,145527.31386507442
2016-10-25,145527.31386507442
2016-10-26,145527.31386507442
2016-10-27,145527.31386507442
2016-10-28,145527.31386507442
2016-10-31,145527.31386507442
2016-11-01,145527.31386507442
2016-11-02,145527.31386507442
2016-11-03,145527.31386507442
2016-11-04,145527.31386507442
2016-11-07,145527.31386507442
2016-11-08,145527.31386507442
2016-11-09,145527.31386507442
2016-11-10,145527.31386507442
2016-11-11,145527.31386507442
2016-11-14,145527.31386507442
2016-11-15,145527.31386507442
2016-11-16,145527.31386507442
2016-11-17,145527.31386507442
2016-11-18,145527.31386507442
2016-11-21,145527.31386507442
2016-11-22,145527.31386507442
2016-11-23,145527.31386507442
2016-11-24,145527.31386507442
2016-11-25,145527.31386507442
2016-11-28,145527.31386507442
2016-11-29,145527.31386507442
2016-11-30,145527.31386507442
2016-12-01,145527.31386507442
2016-12-02,145527.31386507442
2016-12-05,145527.31386507442
2016-12-06,145527.31386507442
2016-12-07,145527.31386507442
2016-12-08,145527.31386507442
2016-12-09,145527.31386507442
2016-12-12,145527.31386507442
2016-12-13,145527.31386507442
2016-12-14,145527.31386507442
2016-12-15,145527.31386507442
2016-12-16,145527.31386507442
