Date,Close
2012-10-19,1.8137892223596934
2012-10-22,1.8310319571973006
2012-10-23,1.817240252082411
2012-10-24,1.772409969089698
2012-10-25,1.7930995957246958
2012-10-26,1.806895438764912
2012-10-29,1.806895438764912
2012-10-30,1.8137892223596934
2012-10-31,1.799997517244804
2012-11-01,1.8137892223596934
2012-11-02,1.799997517244804
2012-11-05,1.7827547824071968
2012-11-06,1.8137892223596934
2012-11-07,1.799997517244804
2012-11-08,1.8034444090421946
2012-11-09,1.7758609988124154
2012-11-12,1.7758609988124154
2012-11-13,1.7862058121299142
2012-11-14,1.7517203424547
2012-11-15,1.7689630772923073
2012-11-16,1.7655161854949166
2012-11-19,1.7862058121299142
2012-11-20,1.817240252082411
2012-11-21,1.7965506254474133
2012-11-22,1.82758506539991
2012-11-23,1.8379298787174088
2012-11-26,1.82758506539991
2012-11-27,1.84482366231219
2012-11-28,1.82758506539991
2012-11-29,1.862066397149797
2012-11-30,1.8586195053524064
2012-12-03,1.8517215838322982
2012-12-04,1.862066397149797
2012-12-05,1.8689643186699054
2012-12-06,1.862066397149797
2012-12-07,1.862066397149797
2012-12-10,1.8413767705147994
2012-12-11,1.855168475629689
2012-12-12,1.8482746920349076
2012-12-13,1.8517215838322982
2012-12-14,1.862066397149797
2012-12-17,1.862066397149797
2012-12-18,1.862066397149797
2012-12-19,1.862066397149797
2012-12-20,1.862066397149797
2012-12-21,1.872411210467296
2012-12-27,1.889653945304903
2012-12-28,1.9034456504197925
2013-01-02,1.9034456504197925
2013-01-03,1.9034456504197925
2013-01-04,1.9172373555346822
2013-01-07,1.927582168852181
2013-01-08,1.9034456504197925
2013-01-09,1.8931008371022937
2013-01-10,1.9034456504197925
2013-01-11,1.882756023784795
2013-01-14,1.889653945304903
2013-01-15,1.8931008371022937
2013-01-16,1.8965477288996844
2013-01-17,1.910343571939901
2013-01-18,1.8965477288996844
2013-01-21,1.8931008371022937
2013-01-22,1.8862029155821856
2013-01-23,1.8655132889471877
2013-01-24,1.862066397149797
2013-01-25,1.855168475629689
2013-01-28,1.882756023784795
2013-01-29,1.882756023784795
2013-01-30,1.862066397149797
2013-01-31,1.8689643186699054
2013-02-01,1.8689643186699054
2013-02-04,1.8413767705147994
2013-02-05,1.8586195053524064
2013-02-06,1.8517215838322982
2013-02-07,1.9379269821696798
2013-02-08,2.027583410229779
2013-02-11,2.0172385969122804
2013-02-12,2.0586178501822756
2013-02-13,2.0896522901347723
2013-02-14,2.0689626634997746
2013-02-15,2.0999971034522713
2013-02-18,2.0793074768172737
2013-02-19,2.1068950249723795
2013-02-20,2.155168061837156
2013-02-21,2.12413362188466
2013-02-22,2.113788808567161
2013-02-25,2.1034439952496617
2013-02-26,2.075860585019883
2013-02-27,2.075860585019883
2013-02-28,2.093099181932163
2013-03-01,2.113788808567161
2013-03-04,2.0896522901347723
2013-03-05,2.11034191676977
2013-03-06,2.082754368614664
2013-03-07,2.093099181932163
2013-03-08,2.0896522901347723
2013-03-11,2.0793074768172737
2013-03-12,2.1172398382898785
2013-03-13,2.120686730087269
2013-03-14,2.2241348632622575
2013-03-15,2.2344796765797565
2013-03-18,2.293101664687359
2013-03-19,2.1862025017896527
2013-03-20,2.1965473151071517
2013-03-21,2.2172369417421494
2013-03-22,2.2275817550596484
2013-03-25,2.2344796765797565
2013-03-26,2.2068921284246508
2013-03-27,2.2344796765797565
2013-03-28,2.2689610083296436
2013-04-02,2.2827568513698604
2013-04-03,2.2758589298497522
2013-04-04,2.2620672247348623
2013-04-05,2.2172369417421494
2013-04-08,2.1827556099922623
2013-04-09,2.1827556099922623
2013-04-10,2.2068921284246508
2013-04-11,2.213790049944759
2013-04-12,2.1896535315123704
2013-04-15,2.2241348632622575
2013-04-16,2.1896535315123704
2013-04-17,2.168963904877373
2013-04-18,2.1586190915598737
2013-04-19,2.1482742782423747
2013-04-22,2.220687971464867
2013-04-23,2.2275817550596484
2013-04-24,2.220687971464867
2013-04-25,2.2448244898972556
2013-04-26,2.3620643281871336
2013-04-29,2.3724091415046327
2013-04-30,2.3448257312748533
2013-05-02,2.3241361046398556
2013-05-03,2.37586017122735
2013-05-06,2.3206850749171384
2013-05-07,2.3103402615996393
2013-05-08,2.341374701552136
2013-05-10,2.3206850749171384
2013-05-13,2.2999954482821403
2013-05-14,2.29654855648475
2013-05-15,2.331029888234637
2013-05-16,2.3724091415046327
2013-05-17,2.3620643281871336
2013-05-20,2.351719514869635
2013-05-21,2.341374701552136
2013-05-22,2.3241361046398556
2013-05-23,2.2999954482821403
2013-05-24,2.2999954482821403
2013-05-27,2.3241361046398556
2013-05-28,2.3068933698022485
2013-05-29,2.2758589298497522
2013-05-30,2.2793058216471427
2013-05-31,2.4034435814571293
2013-06-03,2.3068933698022485
2013-06-04,2.331029888234637
2013-06-05,2.3068933698022485
2013-06-07,2.2896506349646417
2013-06-10,2.220687971464867
2013-06-11,2.1999983448298694
2013-06-12,2.248271381694646
2013-06-13,2.2620672247348623
2013-06-14,2.2448244898972556
2013-06-17,2.313791291322357
2013-06-18,2.303446478004858
2013-06-19,2.3068933698022485
2013-06-20,2.248271381694646
2013-06-24,2.1965473151071517
2013-06-25,2.220687971464867
2013-06-26,2.2620672247348623
2013-06-27,2.3448257312748533
2013-06-28,2.358617436389743
2013-07-01,2.348272623072244
2013-07-02,2.3620643281871336
2013-07-03,2.348272623072244
2013-07-04,2.331029888234637
2013-07-05,2.3448257312748533
2013-07-08,2.3655153579098513
2013-07-09,2.38965187634224
2013-07-10,2.351719514869635
2013-07-11,2.348272623072244
2013-07-12,2.379307063024741
2013-07-15,2.348272623072244
2013-07-16,2.348272623072244
2013-07-17,2.3655153579098513
2013-07-18,2.3724091415046327
2013-07-19,2.3999966896597384
2013-07-22,2.520687557672334
2013-07-23,2.5758585160572194
2013-07-24,2.5551688894222218
2013-07-25,2.558615781219612
2013-07-26,2.57930540785461
2013-07-29,2.57930540785461
2013-07-30,2.5758585160572194
2013-07-31,2.57930540785461
2013-08-01,2.5931012508948266
2013-08-02,2.596548142692217
2013-08-05,2.596548142692217
2013-08-06,2.6310294744421046
2013-08-07,2.6620639143946008
2013-08-08,2.6482722092797113
2013-08-09,2.703443167664596
2013-08-12,2.6827535410295984
2013-08-13,2.641374287759603
2013-08-14,2.634480504164822
2013-08-15,2.599995034489608
2013-08-16,2.5862033293747184
2013-08-19,2.5758585160572194
2013-08-20,2.5724116242598285
2013-08-21,2.5448240761047227
2013-08-22,2.606892956009716
2013-08-23,2.5931012508948266
2013-08-26,2.5758585160572194
2013-08-27,2.558615781219612
2013-08-28,2.5034448228347275
2013-08-29,2.5413771843073323
2013-08-30,2.513789636152226
2013-09-02,2.5448240761047227
2013-09-03,2.596548142692217
2013-09-04,2.644825317482321
2013-09-05,2.6930983543470974
2013-09-06,2.689651462549707
2013-09-09,2.699996275867206
2013-09-10,2.7103410891847046
2013-09-11,2.689651462549707
2013-09-12,2.717239010704813
2013-09-13,2.703443167664596
2013-09-16,2.7344776076170927
2013-09-17,2.717239010704813
2013-09-18,2.706894197387314
2013-09-19,2.758618263974809
2013-09-20,2.7793078906098065
2013-09-23,2.7862016742045874
2013-09-24,2.806891300839585
2013-09-25,2.7689630772923075
2013-09-26,2.7551672342520908
2013-09-27,2.7655120475695893
2013-09-30,2.7689630772923075
2013-10-01,2.831031957197301
2013-10-02,2.7862016742045874
2013-10-03,2.772409969089698
2013-10-04,2.65517013079982
2013-10-07,2.6379273959622127
2013-10-08,2.6310294744421046
2013-10-09,2.5931012508948266
2013-10-10,2.606892956009716
2013-10-11,2.606892956009716
2013-10-14,2.5862033293747184
2013-10-15,2.6206846611246055
2013-10-16,2.5862033293747184
2013-10-17,2.599995034489608
2013-10-18,2.641374287759603
2013-10-21,2.6517191010771017
2013-10-22,2.6379273959622127
2013-10-23,2.6517191010771017
2013-10-24,2.641374287759603
2013-10-25,2.634480504164822
2013-10-28,2.665514944117319
2013-10-29,2.6482722092797113
2013-10-30,2.65517013079982
2013-10-31,2.644825317482321
2013-11-01,2.589650221172109
2013-11-04,2.5827564375773275
2013-11-05,2.5655137027397203
2013-11-06,2.5551688894222218
2013-11-07,2.634480504164822
2013-11-08,2.644825317482321
2013-11-11,2.6620639143946008
2013-11-12,2.689651462549707
2013-11-13,2.6724087277121
2013-11-14,2.689651462549707
2013-11-15,2.6862045707523166
2013-11-18,2.6965493840698156
2013-11-19,2.7103410891847046
2013-11-20,2.6930983543470974
2013-11-21,2.6965493840698156
2013-11-22,2.703443167664596
2013-11-25,2.703443167664596
2013-11-26,2.74827345065731
2013-11-27,2.7517203424547003
2013-11-28,2.7517203424547003
2013-11-29,2.7793078906098065
2013-12-02,2.789652703927305
2013-12-03,2.796546487522086
2013-12-04,2.796546487522086
2013-12-05,2.8172361141570836
2013-12-06,2.8137892223596936
2013-12-09,2.7793078906098065
2013-12-10,2.7689630772923075
2013-12-11,2.7517203424547003
2013-12-12,2.7517203424547003
2013-12-13,2.724132794299594
2013-12-16,2.7448224209345917
2013-12-17,2.7448224209345917
2013-12-18,2.737928637339811
2013-12-19,2.758618263974809
2013-12-20,2.7448224209345917
2013-12-23,2.8137892223596936
2013-12-27,2.8482705541095803
2013-12-30,2.8413767705148
2014-01-02,2.8137892223596936
2014-01-03,2.8517215838322985
2014-01-07,2.799997517244804
2014-01-08,2.806891300839585
2014-01-09,2.829649890138083
2014-01-10,2.8855118820525765
2014-01-13,2.8813739567255774
2014-01-14,2.8489615876391894
2014-01-15,2.8620663971497975
2014-01-16,2.8413767705148
2014-01-17,2.8137892223596936
2014-01-20,2.789652703927305
2014-01-21,2.8137892223596936
2014-01-22,2.844132628782581
2014-01-23,2.8482705541095803
2014-01-24,2.7655120475695893
2014-01-27,2.7606872266383085
2014-01-28,2.7530982715885908
2014-01-29,2.7193079733683128
2014-01-30,2.6924114587428156
2014-01-31,2.762756189301808
2014-02-03,2.771032039955807
2014-02-04,2.782754782407197
2014-02-05,2.758618263974809
2014-02-06,2.789652703927305
2014-02-07,2.7786168570801975
2014-02-10,2.7786168570801975
2014-02-11,2.7944775248585865
2014-02-12,2.810342330562303
2014-02-13,2.8075823343691937
2014-02-14,2.800684412849086
2014-02-17,2.810342330562303
2014-02-18,2.84482366231219
2014-02-19,2.9130994302076827
2014-02-20,2.9103394340145736
2014-02-21,2.9234442435251817
2014-02-24,2.926891135322572
2014-02-25,2.924135277054791
2014-02-26,2.9310290606495712
2014-02-27,2.917237355534682
2014-02-28,2.965514530324786
2014-03-03,2.8758581022646865
2014-03-04,2.8972387624292932
2014-03-05,2.878618098457795
2014-03-06,2.8965477288996846
2014-03-07,2.8675822516106875
2014-03-10,2.85654640476358
2014-03-11,2.875167068735078
2014-03-12,2.8434457331782994
2014-03-13,2.822756106543302
2014-03-14,2.8241340356771922
2014-03-17,2.855168475629689
2014-03-18,2.84689262497569
2014-03-19,2.8958566953700755
2014-03-20,2.872411210467296
2014-03-21,2.8393078078512994
2014-03-24,2.8275809274745827
2014-03-25,2.855168475629689
2014-03-26,2.8606843300905798
2014-03-27,2.875167068735078
2014-03-28,2.9103394340145736
2014-03-31,2.9310290606495712
2014-04-01,2.9206842473320727
2014-04-02,2.9310290606495712
2014-04-03,2.908270471351074
2014-04-04,2.9055146130832927
2014-04-07,2.879304994062077
2014-04-08,2.864135359813297
2014-04-09,2.9103394340145736
2014-04-10,2.9048235795536836
2014-04-11,2.8530995129661894
2014-04-14,2.879996027591686
2014-04-15,2.8399947034555817
2014-04-16,2.855168475629689
2014-04-17,2.855168475629689
2014-04-22,2.872411210467296
2014-04-23,2.9979268994111736
2014-04-24,2.9979268994111736
2014-04-25,2.999995862074673
2014-04-28,3.013787567189562
2014-04-29,3.008271712728672
2014-04-30,2.995166903218065
2014-05-02,2.991720011420674
2014-05-05,3.0303392684975607
2014-05-06,3.0510288951325584
2014-05-07,3.041375115344669
2014-05-08,3.048273036864777
2014-05-09,3.0275834102297794
2014-05-12,3.035168227354169
2014-05-13,3.02137652223928
2014-05-14,3.0427530444785593
2014-05-15,3.0420661488742775
2014-05-16,3.048273036864777
2014-05-19,3.048959932469059
2014-05-20,3.0241323805070612
2014-05-21,3.013787567189562
2014-05-22,3.029652372893279
2014-05-23,3.013100671585281
2014-05-26,3.011031708921781
2014-05-27,3.022754451373171
2014-05-28,3.0275834102297794
2014-05-30,3.0275834102297794
2014-06-02,3.0055117165355636
2014-06-03,3.0186165260461713
2014-06-04,3.0268923767001703
2014-06-05,3.020685488709671
2014-06-09,3.041375115344669
2014-06-10,3.0379282235472784
2014-06-11,3.0172385969122804
2014-06-12,3.0172385969122804
2014-06-13,3.0186165260461713
2014-06-16,2.975168310112676
2014-06-17,2.9689614221221765
2014-06-18,3.039997186210778
2014-06-19,3.0220634178435617
2014-06-23,3.1020660661157713
2014-06-24,3.044822007142059
2014-06-25,3.0075806791990636
2014-06-26,3.020685488709671
2014-06-27,3.0379282235472784
2014-06-30,3.0793074768172737
2014-07-01,3.074478517960665
2014-07-02,3.041375115344669
2014-07-03,3.059995779316167
2014-07-04,3.041375115344669
2014-07-07,3.0572357831230583
2014-07-08,3.041375115344669
2014-07-09,2.990342082286783
2014-07-10,2.971030384785676
2014-07-11,2.975859343642285
2014-07-14,3.0172385969122804
2014-07-15,3.0117186045260627
2014-07-16,3.020685488709671
2014-07-17,2.9206842473320727
2014-07-18,2.8427546996486903
2014-07-21,2.799997517244804
2014-07-22,2.8137892223596936
2014-07-23,2.8075823343691937
2014-07-24,2.8034444090421946
2014-07-25,2.7689630772923075
2014-07-28,2.7310307158197022
2014-07-29,2.740684495607592
2014-07-30,2.736546570280593
2014-07-31,2.7131010853778132
2014-08-01,2.703443167664596
2014-08-04,2.717239010704813
2014-08-05,2.7386155329440927
2014-08-06,2.712410051848204
2014-08-07,2.7103410891847046
2014-08-08,2.679306649232208
2014-08-11,2.7413755291372013
2014-08-12,2.762065155772199
2014-08-13,2.7510293089250912
2014-08-14,2.752411375984309
2014-08-15,2.74413552533031
2014-08-18,2.771032039955807
2014-08-19,2.8482705541095803
2014-08-20,2.820687143879802
2014-08-21,2.8379257407920817
2014-08-22,2.7930995957246956
2014-08-25,2.8496526211687985
2014-08-26,2.8620663971497975
2014-08-27,2.8779270649281865
2014-08-28,2.8530995129661894
2014-08-29,2.8262029983406918
2014-09-01,2.8248250692068013
2014-09-02,2.8386167743216904
2014-09-03,2.864822255417579
2014-09-04,2.85447744210008
2014-09-05,2.8379257407920817
2014-09-08,2.820687143879802
2014-09-09,2.797237521051695
2014-09-10,2.780685819743697
2014-09-11,2.7448224209345917
2014-09-12,2.7558582677816994
2014-09-15,2.7517203424547003
2014-09-16,2.7606872266383085
2014-09-17,2.74413552533031
2014-09-18,2.7517203424547003
2014-09-19,2.7613741222425903
2014-09-22,2.7303396822900936
2014-09-23,2.712410051848204
2014-09-24,2.6586170225972103
2014-09-25,2.6517191010771017
2014-09-29,2.623444657317714
2014-09-30,2.599995034489608
2014-10-01,2.5662047362693294
2014-10-02,2.5117206734887265
2014-10-03,2.48827105066062
2014-10-06,2.498615863978119
2014-10-07,2.4427538720636246
2014-10-08,2.4551676480446236
2014-10-09,2.447582830920233
2014-10-10,2.4275842378148447
2014-10-13,2.413788394774628
2014-10-14,2.420686316294736
2014-10-15,2.4275842378148447
2014-10-16,2.3889608428126308
2014-10-17,2.4993068975077275
2014-10-20,2.5158585988157256
2014-10-21,2.5841343667112184
2014-10-22,2.6620639143946008
2014-10-23,2.623444657317714
2014-10-24,2.596548142692217
2014-10-27,2.6310294744421046
2014-10-28,2.6517191010771017
2014-10-29,2.726892790492703
2014-10-30,2.740684495607592
2014-10-31,2.7606872266383085
2014-11-03,2.7310307158197022
2014-11-04,2.76344308490609
2014-11-05,2.7779258235505884
2014-11-06,2.8048223381760855
2014-11-07,2.799997517244804
2014-11-10,2.800684412849086
2014-11-11,2.8137892223596936
2014-11-12,2.799997517244804
2014-11-13,2.8386167743216904
2014-11-14,2.8130981888300846
2014-11-17,2.801375446378695
2014-11-18,2.808960263503085
2014-11-19,2.7793078906098065
2014-11-20,2.7751699652828066
2014-11-21,2.791721666590805
2014-11-24,2.8241340356771922
2014-11-25,2.8344788489946913
2014-11-26,2.7930995957246956
2014-11-27,2.8344788489946913
2014-11-28,2.8275809274745827
2014-12-01,2.8275809274745827
2014-12-02,2.8179271476866927
2014-12-03,2.8241340356771922
2014-12-04,2.7703410064261984
2014-12-05,2.808960263503085
2014-12-08,2.8172361141570836
2014-12-09,2.808960263503085
2014-12-10,2.8241340356771922
2014-12-11,2.836547811658191
2014-12-12,2.8172361141570836
2014-12-15,2.790339599531587
2014-12-16,2.7599961931086994
2014-12-17,2.781376853273306
2014-12-18,2.8331009198608004
2014-12-19,2.84482366231219
2014-12-22,2.888962911775294
2014-12-23,2.892409803572685
2014-12-29,2.8875808447160765
2014-12-30,2.879304994062077
2015-01-02,2.864822255417579
2015-01-05,2.863444326283688
2015-01-07,2.8303409236676917
2015-01-08,2.882064990255186
2015-01-09,2.8965477288996846
2015-01-12,2.897925658033575
2015-01-13,2.8958566953700755
2015-01-14,2.8075823343691937
2015-01-15,2.818618181216302
2015-01-16,2.795859591917804
2015-01-19,2.882756023784795
2015-01-20,2.92827320238179
2015-01-21,2.9779283063057846
2015-01-22,3.020685488709671
2015-01-23,3.0806854059511646
2015-01-26,3.055166820459558
2015-01-27,3.082754368614664
2015-01-28,3.1020660661157713
2015-01-29,3.0993060699226627
2015-01-30,3.102752961720053
2015-02-02,3.0979281407887713
2015-02-03,3.082754368614664
2015-02-04,3.082754368614664
2015-02-05,3.0889612566051636
2015-02-06,3.1034439952496617
2015-02-09,3.1034439952496617
2015-02-10,3.2068921284246508
2015-02-11,3.2510313778877546
2015-02-12,3.324131966714529
2015-02-13,3.29654855648475
2015-02-16,3.3117181907335302
2015-02-17,3.2641320494730355
2015-02-18,3.358617436389743
2015-02-19,3.359995365523634
2015-02-20,3.3468905560130264
2015-02-23,3.3544795110627432
2015-02-24,3.341374701552136
2015-02-25,3.3379278097547456
2015-02-26,3.313100257792748
2015-02-27,3.332407817368528
2015-03-02,3.3186161122536384
2015-03-03,3.2248217588665398
2015-03-04,3.2027542030976512
2015-03-05,3.2703389374635345
2015-03-06,3.225512792396149
2015-03-09,3.2510313778877546
2015-03-10,3.22068383353954
2015-03-11,3.2358576057136474
2015-03-12,3.235166572184039
2015-03-13,3.2606851576756446
2015-03-16,3.29861751914825
2015-03-17,3.248962415224255
2015-03-18,3.302755444475249
2015-03-19,3.305511302743031
2015-03-20,3.332407817368528
2015-03-23,3.326891962907638
2015-03-24,3.317238183119748
2015-03-25,3.2717210045227523
2015-03-26,3.243442422838038
2015-03-27,3.267583079195753
2015-03-30,3.3544795110627432
2015-03-31,3.341374701552136
2015-04-01,3.365511219984524
2015-04-02,3.404134614986738
2015-04-07,3.4793041664770117
2015-04-08,3.4862020879971203
2015-04-09,3.5275813412671155
2015-04-10,3.517236527949617
2015-04-13,3.5275813412671155
2015-04-14,3.438615946736625
2015-04-15,3.617237769327215
2015-04-16,3.624131552921996
2015-04-17,3.57585851605722
2015-04-20,3.5862033293747184
2015-04-21,3.5862033293747184
2015-04-22,3.6379273959622127
2015-04-23,3.7379244994144836
2015-04-24,3.789648566001978
2015-04-27,3.799993379319477
2015-04-28,3.7482693127319826
2015-04-29,3.6689618359147094
2015-05-04,3.775856860887089
2015-05-05,3.6689618359147094
2015-05-06,3.534479262787224
2015-05-07,3.544824076104723
2015-05-08,3.634476366239495
2015-05-11,3.627582582644714
2015-05-12,3.565513702739721
2015-05-13,3.599995034489608
2015-05-15,3.6206846611246055
2015-05-18,3.6793066492322084
2015-05-19,3.662063914394601
2015-05-20,3.6689618359147094
2015-05-21,3.744822420934592
2015-05-22,3.744822420934592
2015-05-25,3.7724099690896984
2015-05-26,3.7724099690896984
2015-05-27,3.7862016742045874
2015-05-28,3.7862016742045874
2015-05-29,3.8103381926369755
2015-06-01,3.8310278192719736
2015-06-02,3.758614126049481
2015-06-03,3.7517203424547003
2015-06-04,3.682753541029599
2015-06-05,3.627582582644714
2015-06-08,3.613786739604497
2015-06-09,3.6379273959622127
2015-06-10,3.6689618359147094
2015-06-11,3.627582582644714
2015-06-12,3.565513702739721
2015-06-15,3.5517178596995036
2015-06-16,3.589650221172109
2015-06-17,3.5551688894222218
2015-06-18,3.48275519619973
2015-06-22,3.5517178596995036
2015-06-23,3.5517178596995036
2015-06-24,3.5034448228347275
2015-06-25,3.4999937931120093
2015-06-26,3.451720756247233
2015-06-29,3.40482151059102
2015-06-30,3.388269809283022
2015-07-01,3.433100092275735
2015-07-02,3.4655124613621227
2015-07-03,3.48275519619973
2015-07-06,3.493100009517229
2015-07-07,3.3930987681396303
2015-07-08,3.419304249235519
2015-07-09,3.462065569564732
2015-07-10,3.5827522996520003
2015-07-13,3.57585851605722
2015-07-14,3.57930540785461
2015-07-15,3.5724074863345017
2015-07-16,3.6103398478071065
2015-07-17,3.7724099690896984
2015-07-20,3.968961422122177
2015-07-21,3.958616608804678
2015-07-22,3.924131139129463
2015-07-23,3.9172373555346827
2015-07-24,3.9413738739670707
2015-07-27,3.8551684756296893
2015-07-28,3.8793049940620774
2015-07-29,3.944820765764461
2015-07-30,3.9620635006020684
2015-07-31,4.03103030202717
2015-08-03,4.0620647419796665
2015-08-04,4.068958525574447
2015-08-05,4.131027405479441
2015-08-06,4.055166820459558
2015-08-07,4.024132380507061
2015-08-10,4.089648152209445
2015-08-11,4.089648152209445
2015-08-12,4.037924085621951
2015-08-13,4.072409555297166
2015-08-14,4.096546073729554
2015-08-17,4.089648152209445
2015-08-18,4.072409555297166
2015-08-19,3.982753127237066
2015-08-20,3.924131139129463
2015-08-21,3.793099595724696
2015-08-24,3.7517203424547003
2015-08-25,3.806891300839585
2015-08-26,3.851717445906971
2015-08-27,3.865513288947188
2015-08-28,3.8620622592244698
2015-08-31,3.875858102264687
2015-09-01,3.7862016742045874
2015-09-02,3.6930983543470974
2015-09-03,3.7517203424547003
2015-09-04,3.665510806191991
2015-09-07,3.699996275867206
2015-09-08,3.6896514625497074
2015-09-09,3.7862016742045874
2015-09-10,3.758614126049481
2015-09-11,3.744822420934592
2015-09-14,3.734477607617093
2015-09-15,3.706890059461987
2015-09-16,3.782754782407197
2015-09-17,3.8310278192719736
2015-09-18,3.799993379319477
2015-09-21,3.8137892223596936
2015-09-22,3.7413755291372017
2015-09-23,3.7620651557721994
2015-09-24,3.6034419262869983
2015-09-25,3.6793066492322084
2015-09-28,3.6793066492322084
2015-09-29,3.682753541029599
2015-09-30,3.744822420934592
2015-10-01,3.699996275867206
2015-10-02,3.706890059461987
2015-10-05,3.7724099690896984
2015-10-06,3.76551204756959
2015-10-07,3.734477607617093
2015-10-08,3.734477607617093
2015-10-09,3.7551672342520908
2015-10-12,3.9172373555346827
2015-10-13,3.8448236623121903
2015-10-14,3.8206830059544745
2015-10-15,3.8310278192719736
2015-10-16,3.789648566001978
2015-10-19,3.8206830059544745
2015-10-20,3.875858102264687
2015-10-21,3.9379269821696803
2015-10-22,3.9999958620746736
2015-10-23,4.096546073729554
2015-10-26,4.024132380507061
2015-10-27,4.027579272304452
2015-10-28,4.041375115344669
2015-10-29,4.193096285384434
2015-10-30,4.244820351971928
2015-11-02,4.382753954822132
2015-11-03,4.382753954822132
2015-11-04,4.399992551734411
2015-11-05,4.386200846619522
2015-11-06,4.348268485146917
2015-11-09,4.3413747015521365
2015-11-10,4.3689581117819145
2015-11-11,4.379302925099414
2015-11-12,4.39309876813963
2015-11-13,4.324131966714529
2015-11-16,4.3689581117819145
2015-11-17,4.451716618321906
2015-11-18,4.4620614316394045
2015-11-19,4.4620614316394045
2015-11-20,4.482751058274403
2015-11-23,4.431026991686908
2015-11-24,4.362064328187134
2015-11-25,4.40344358145713
2015-11-26,4.413788394774628
2015-11-27,4.441371805004407
2015-11-30,4.517236527949617
2015-12-01,4.541373046382005
2015-12-02,4.513785498226899
2015-12-03,4.441371805004407
2015-12-04,4.417235286572018
2015-12-07,4.506891714632118
2015-12-08,4.441371805004407
2015-12-09,4.417235286572018
2015-12-10,4.3689581117819145
2015-12-11,4.262063086809536
2015-12-14,4.224130725336931
2015-12-15,4.2758547919244245
2015-12-16,4.289650634964642
2015-12-17,4.324131966714529
2015-12-18,4.282752713444533
2015-12-21,4.234475538654429
2015-12-22,4.237926568377148
2015-12-23,4.327578858511919
2015-12-28,4.293097526762033
2015-12-29,4.3448215933495264
2015-12-30,4.327578858511919
2016-01-04,4.234475538654429
2016-01-05,4.199994206904543
2016-01-06,4.199994206904543
2016-01-07,4.1793045802695445
2016-01-08,4.027579272304452
2016-01-11,4.086201260412055
2016-01-12,4.0172344589869535
2016-01-13,4.044822007142059
2016-01-14,3.8965477288996846
2016-01-15,3.7275796860969845
2016-01-18,3.758614126049481
2016-01-19,3.827580927474583
2016-01-20,3.6930983543470974
2016-01-21,3.6758556195094902
2016-01-22,3.76551204756959
2016-01-25,3.8344788489946913
2016-01-26,3.8137892223596936
2016-01-27,3.8344788489946913
2016-01-28,3.8103381926369755
2016-01-29,3.8379257407920817
2016-02-01,3.8620622592244698
2016-02-02,3.8241340356771927
2016-02-03,3.724132794299594
2016-02-04,3.6034419262869983
2016-02-05,3.565513702739721
2016-02-08,3.4999937931120093
2016-02-09,3.5206834197470074
2016-02-10,3.6068929560097165
2016-02-11,3.5206834197470074
2016-02-12,3.589650221172109
2016-02-15,3.651719101077102
2016-02-16,3.6758556195094902
2016-02-17,3.779303752684479
2016-02-18,3.8930966991769664
2016-02-19,3.8689601807445784
2016-02-22,3.968961422122177
2016-02-23,3.965510392399459
2016-02-24,3.9068925422171836
2016-02-25,4.006889645669454
2016-02-26,4.03103030202717
2016-02-29,4.041375115344669
2016-03-01,4.093099181932163
2016-03-02,4.113788808567161
2016-03-03,4.106890887047053
2016-03-04,4.141372218796939
2016-03-07,4.1758576884721545
2016-03-08,4.1551680618371565
2016-03-09,4.172406658749436
2016-03-10,4.193096285384434
2016-03-11,4.289650634964642
2016-03-14,4.296544418559423
2016-03-15,4.375856033302023
2016-03-16,4.3413747015521365
2016-03-17,4.389647738416913
2016-03-18,4.382753954822132
2016-03-21,4.382753954822132
2016-03-22,4.372409141504633
2016-03-23,4.389647738416913
2016-03-24,4.375856033302023
2016-03-29,4.372409141504633
2016-03-30,4.48620208799712
2016-03-31,4.448269726524515
2016-04-01,4.455167648044624
2016-04-04,4.441371805004407
2016-04-05,4.372409141504633
2016-04-06,4.39309876813963
2016-04-07,4.39309876813963
2016-04-08,4.437924913207016
2016-04-11,4.431026991686908
2016-04-12,4.372409141504633
2016-04-13,4.375856033302023
2016-04-14,4.320685074917138
2016-04-15,4.265509978606926
2016-04-18,4.241373460174538
2016-04-19,4.2758547919244245
2016-04-20,4.258616195012145
2016-04-21,4.189649393587043
2016-04-22,4.131027405479441
2016-04-25,4.068958525574447
2016-04-26,4.103443995249662
2016-04-27,4.199994206904543
2016-04-28,4.182751472066935
2016-04-29,4.182751472066935
2016-05-02,4.120682592161942
2016-05-03,4.117235700364551
2016-05-04,4.110337778844443
2016-05-06,4.186202501789653
2016-05-09,4.241373460174538
2016-05-10,4.282752713444533
2016-05-11,4.303442340079531
2016-05-12,4.2517182734920365
2016-05-13,4.303442340079531
2016-05-16,4.2758547919244245
2016-05-17,4.2724079001270345
2016-05-18,4.2689610083296445
2016-05-19,4.168959766952046
2016-05-20,4.186202501789653
2016-05-23,4.2689610083296445
2016-05-24,4.2724079001270345
2016-05-25,4.262063086809536
2016-05-26,4.31034026159964
2016-05-27,4.3448215933495264
2016-05-30,4.31378715339703
2016-05-31,4.31378715339703
2016-06-01,4.258616195012145
2016-06-02,4.2689610083296445
2016-06-03,4.2689610083296445
